id,question_type,difficulty,requires_counterfactual,error_types,pipeline_error,rule_recall_at_5,event_recall_at_5,top1_exact_path_match,top1_edge_f1,oracle_exact_path_match,oracle_best_path_rank,gold_decision,predicted_decision,answer_token_f1,answer_rouge_l_f1,citation_precision,citation_recall,gold_rule_ids,predicted_rule_ids,gold_event_ids,predicted_event_ids,gold_path_edges,top1_path_edges,gold_citations,predicted_citations,gold_answer,predicted_answer
BLHS_MH_0211,yes_no_counterexample,hard,1,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|CITATION_MISS|EXTRA_CITATION,,1.0,1.0,0.0,0.5,1.0,2,REJECT_DIRECT_CLAIM,REJECT_DIRECT_CLAIM,0.833333,0.833333,0.5,0.5,199|197,200|197|199|201|144|202|774|1018|230|8|198|203,du_dieu_kien_duong_nhien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an|du_dieu_kien_duong_nhien_xoa_an_tich|du_dieu_kien_xoa_an_tich_dac_biet|chua_duoc_xoa_an_tich_va_lai_pham_toi|tai_pham|da_bi_ket_an_ve_toi_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham,du_dieu_kien_duong_nhien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,70|69,71|69,Không. Graph không thể hiện một cạnh trực tiếp từ “Đủ điều kiện đương nhiên xóa án tích” đến “Được coi như chưa bị kết án”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Được xóa án tích”.,Không. Graph không thể hiện một cạnh trực tiếp từ “Đủ điều kiện xóa án tích theo quyết định của Tòa án” đến “Được coi như chưa bị kết án”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Được xóa án tích || Có thể được xóa án tích”. [E1] [E2]
BLHS_MH_0212,yes_no_counterexample,hard,1,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|CITATION_MISS|EXTRA_CITATION,,1.0,1.0,0.0,0.5,1.0,3,REJECT_DIRECT_CLAIM,REJECT_DIRECT_CLAIM,0.833333,0.833333,0.5,0.5,230|197,200|197|199|230|201|144|202|774|1018|198|8|203,phap_nhan_du_dieu_kien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an|du_dieu_kien_duong_nhien_xoa_an_tich|phap_nhan_du_dieu_kien_xoa_an_tich|du_dieu_kien_xoa_an_tich_dac_biet|chua_duoc_xoa_an_tich_va_lai_pham_toi|tai_pham,phap_nhan_du_dieu_kien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,89|69,71|69,Không. Graph không thể hiện một cạnh trực tiếp từ “Pháp nhân đủ điều kiện xóa án tích” đến “Được coi như chưa bị kết án”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Được xóa án tích”.,Không. Graph không thể hiện một cạnh trực tiếp từ “Đủ điều kiện xóa án tích theo quyết định của Tòa án” đến “Được coi như chưa bị kết án”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Được xóa án tích || Có thể được xóa án tích”. [E1] [E2]
BLHS_MH_0214,yes_no_counterexample,hard,1,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,0.0,6,REJECT_DIRECT_CLAIM,REJECT_DIRECT_CLAIM,0.851064,0.851064,0.5,0.5,8|197,200|197|199|201|202|774|144|1018|8|230|198|203,du_dieu_kien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an|du_dieu_kien_duong_nhien_xoa_an_tich|du_dieu_kien_xoa_an_tich_dac_biet|da_bi_ket_an_ve_toi_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham|phat_tien_tu_10_000_000_dong_den_50_000_000_dong_phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_06_thang_den_03_nam|chua_duoc_xoa_an_tich_va_lai_pham_toi,du_dieu_kien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,3|69,71|69,Không. Graph không thể hiện một cạnh trực tiếp từ “Đủ điều kiện xóa án tích” đến “Được coi như chưa bị kết án”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Được xóa án tích”.,Không. Graph không thể hiện một cạnh trực tiếp từ “Đủ điều kiện xóa án tích theo quyết định của Tòa án” đến “Được coi như chưa bị kết án”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Được xóa án tích || Có thể được xóa án tích”. [E1] [E2]
BLHS_MH_0224,yes_no_counterexample,hard,1,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,18,REJECT_DIRECT_CLAIM,REJECT_DIRECT_CLAIM,0.85,0.833333,0.0,0.0,145|770,145|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_50_000_000_dong_den_100_000_000_dong_hoac_phat_tu_tu_01_nam_den_05_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_50_000_000_dong_den_100_000_000_dong_hoac_phat_tu_tu_01_nam_den_05_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|177,192,Không. Graph không thể hiện một cạnh trực tiếp từ “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” đến “Phạt tiền từ 50.000.000 đồng đến 100.000.000 đồng hoặc phạt tù từ 01 năm đến 05 năm”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Tái phạm nguy hiểm”.,Không. Graph không thể hiện một cạnh trực tiếp từ “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” đến “Phạt tù từ 05 năm đến 10 năm || Phạt tù từ 05 năm đến 10 năm”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Tái phạm nguy hiểm”. [E1]
BLHS_MH_0225,yes_no_counterexample,hard,1,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,9,REJECT_DIRECT_CLAIM,REJECT_DIRECT_CLAIM,0.819672,0.819672,0.5,0.5,145|821,145|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_03_nam_den_07_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_03_nam_den_07_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|188,53|192,Không. Graph không thể hiện một cạnh trực tiếp từ “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” đến “Phạt tiền từ 300.000.000 đồng đến 1.500.000.000 đồng hoặc phạt tù từ 03 năm đến 07 năm”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Tái phạm nguy hiểm”.,Không. Graph không thể hiện một cạnh trực tiếp từ “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” đến “Phạt tù từ 05 năm đến 10 năm || Phạt tù từ 05 năm đến 10 năm”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Tái phạm nguy hiểm”. [E1] [E2]
BLHS_MH_0226,yes_no_counterexample,hard,1,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,19,REJECT_DIRECT_CLAIM,REJECT_DIRECT_CLAIM,0.842975,0.826446,0.0,0.0,145|842,145|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_200_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_200_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|189,192,Không. Graph không thể hiện một cạnh trực tiếp từ “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” đến “Phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Tái phạm nguy hiểm”.,Không. Graph không thể hiện một cạnh trực tiếp từ “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” đến “Phạt tù từ 05 năm đến 10 năm || Phạt tù từ 05 năm đến 10 năm”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Tái phạm nguy hiểm”. [E1]
BLHS_MH_0227,yes_no_counterexample,hard,1,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,13,REJECT_DIRECT_CLAIM,REJECT_DIRECT_CLAIM,0.852459,0.852459,0.0,0.0,145|861,145|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_1_000_000_000_dong_den_3_000_000_000_dong_hoac_phat_tu_tu_05_nam_den_10_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_000_000_000_dong_den_3_000_000_000_dong_hoac_phat_tu_tu_05_nam_den_10_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|190,192,Không. Graph không thể hiện một cạnh trực tiếp từ “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” đến “Phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng hoặc phạt tù từ 05 năm đến 10 năm”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Tái phạm nguy hiểm”.,Không. Graph không thể hiện một cạnh trực tiếp từ “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” đến “Phạt tù từ 05 năm đến 10 năm || Phạt tù từ 05 năm đến 10 năm”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Tái phạm nguy hiểm”. [E1]
BLHS_MH_0228,yes_no_counterexample,hard,1,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,21,REJECT_DIRECT_CLAIM,REJECT_DIRECT_CLAIM,0.836066,0.819672,0.5,0.5,145|884,145|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|191,53|192,Không. Graph không thể hiện một cạnh trực tiếp từ “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” đến “Phạt tiền từ 300.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Tái phạm nguy hiểm”.,Không. Graph không thể hiện một cạnh trực tiếp từ “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” đến “Phạt tù từ 05 năm đến 10 năm || Phạt tù từ 05 năm đến 10 năm”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Tái phạm nguy hiểm”. [E1] [E2]
BLHS_MH_0229,yes_no_counterexample,hard,1,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,22,REJECT_DIRECT_CLAIM,REJECT_DIRECT_CLAIM,0.819672,0.819672,0.0,0.0,145|1010,145|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|196,192,Không. Graph không thể hiện một cạnh trực tiếp từ “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” đến “Phạt tiền từ 1.500.000.000 đồng đến 5.000.000.000 đồng hoặc phạt tù từ 07 năm đến 15 năm”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Tái phạm nguy hiểm”.,Không. Graph không thể hiện một cạnh trực tiếp từ “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” đến “Phạt tù từ 05 năm đến 10 năm || Phạt tù từ 05 năm đến 10 năm”. Kết quả này chỉ được hỗ trợ qua sự kiện trung gian “Tái phạm nguy hiểm”. [E1]
BLHS_MH_0231,branch_reasoning,hard,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|PATH_NOT_RETRIEVED|CITATION_MISS|EXTRA_CITATION,,0.2,0.2,0.0,0.0,0.0,13,SUPPORTED,SUPPORTED,0.545455,0.532468,0.5,0.2,145|324|372|387|402,145|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,tai_pham_nguy_hiem|phat_tu_tu_02_nam_den_06_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_12_nam_den_20_nam|phat_tu_tu_03_nam_den_10_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|134|141|142|143,53|192,"Sau bước “Tái phạm nguy hiểm”, các nhánh được ghi nhận gồm: “Phạt tù từ 02 năm đến 06 năm”; “Phạt tù từ 07 năm đến 15 năm”; “Phạt tù từ 12 năm đến 20 năm”; “Phạt tù từ 03 năm đến 10 năm”.","Sau bước “Tái phạm nguy hiểm”, các nhánh được ghi nhận gồm: “Phạt tù từ 05 năm đến 10 năm || Phạt tù từ 05 năm đến 10 năm”; “Phạt tù từ 02 năm đến 07 năm || Phạt tù từ 02 năm đến 07 năm”; “Phạt tù từ 03 năm đến 07 năm || Phạt tù từ 03 năm đến 07 năm”; “Phạt tù từ 07 năm đến 15 năm || Phạt tù từ 07 năm đến 15 năm”; “Phạt tù từ 03 năm đến 10 năm || Phạt tù từ 03 năm đến 10 năm”; “Phạt tù từ 05 năm đến 12 năm || Phạt tù từ 05 năm đến 12 năm”. [E1] [E2]"
BLHS_MH_0232,branch_reasoning,hard,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|PATH_NOT_RETRIEVED|CITATION_MISS|EXTRA_CITATION,,0.2,0.2,0.0,0.0,0.0,25,SUPPORTED,SUPPORTED,0.545455,0.532468,0.5,0.2,146|324|372|387|402,146|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,tai_pham_nguy_hiem|phat_tu_tu_02_nam_den_06_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_12_nam_den_20_nam|phat_tu_tu_03_nam_den_10_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|134|141|142|143,53|192,"Sau bước “Tái phạm nguy hiểm”, các nhánh được ghi nhận gồm: “Phạt tù từ 02 năm đến 06 năm”; “Phạt tù từ 07 năm đến 15 năm”; “Phạt tù từ 12 năm đến 20 năm”; “Phạt tù từ 03 năm đến 10 năm”.","Sau bước “Tái phạm nguy hiểm”, các nhánh được ghi nhận gồm: “Phạt tù từ 05 năm đến 10 năm || Phạt tù từ 05 năm đến 10 năm”; “Phạt tù từ 02 năm đến 07 năm || Phạt tù từ 02 năm đến 07 năm”; “Phạt tù từ 03 năm đến 07 năm || Phạt tù từ 03 năm đến 07 năm”; “Phạt tù từ 07 năm đến 15 năm || Phạt tù từ 07 năm đến 15 năm”; “Phạt tù từ 03 năm đến 10 năm || Phạt tù từ 03 năm đến 10 năm”; “Phạt tù từ 05 năm đến 12 năm || Phạt tù từ 05 năm đến 12 năm”. [E1] [E2]"
BLHS_MH_0233,branch_reasoning,hard,0,PATH_NOT_RETRIEVED|EXTRA_CITATION,,1.0,1.0,0.0,0.0,0.0,1,SUPPORTED,SUPPORTED,0.882353,0.882353,0.4,1.0,47|48|106,47|48|106|45|46|292|51|53|107|108|2712|138,vuot_qua_gioi_han_phong_ve_chinh_dang|chiu_trach_nhiem_hinh_su|co_tinh_tiet_giam_nhe_trach_nhiem_hinh_su,chong_tra_ro_rang_qua_muc_can_thiet|vuot_qua_gioi_han_phong_ve_chinh_dang|chiu_trach_nhiem_hinh_su|co_tinh_tiet_giam_nhe_trach_nhiem_hinh_su|chong_tra_can_thiet_de_bao_ve_loi_ich_chinh_dang|phong_ve_chinh_dang|khong_bi_coi_la_toi_pham|vuot_qua_yeu_cau_cua_tinh_the_cap_thiet,,chong_tra_ro_rang_qua_muc_can_thiet->vuot_qua_gioi_han_phong_ve_chinh_dang|vuot_qua_gioi_han_phong_ve_chinh_dang->chiu_trach_nhiem_hinh_su,22|51,22|51|126|23|24,"Sau bước “Vượt quá giới hạn phòng vệ chính đáng”, các nhánh được ghi nhận gồm: “Chịu trách nhiệm hình sự”; “Có tình tiết giảm nhẹ trách nhiệm hình sự”.","Sau bước “Vượt quá giới hạn phòng vệ chính đáng”, các nhánh được ghi nhận gồm: “Chịu trách nhiệm hình sự”; “Có tình tiết giảm nhẹ trách nhiệm hình sự”. [E1] [E2] [E3] [E4] [E5] [E6] [E7] [E8]"
BLHS_MH_0234,branch_reasoning,hard,0,PATH_NOT_RETRIEVED|EXTRA_CITATION,,1.0,1.0,0.0,0.0,0.0,2,SUPPORTED,SUPPORTED,0.8,0.586667,0.428571,1.0,37|128|431,37|431|441|128|221|82|1933|1930|21|19|20|1198,pham_toi_co_to_chuc|co_tinh_tiet_tang_nang_trach_nhiem_hinh_su|phat_tu_tu_03_nam_den_07_nam,dong_pham_co_su_cau_ket_chat_che|pham_toi_co_to_chuc|phat_tu_tu_03_nam_den_07_nam|co_tinh_tiet_tang_nang_trach_nhiem_hinh_su|phap_nhan_cau_ket_de_pham_toi|pham_toi_dac_biet_nghiem_trong_thuoc_nhom_co_the_tu_hinh|co_the_ap_dung_hinh_phat_tu_hinh|pham_toi_gay_hau_qua_nghiem_trong,,dong_pham_co_su_cau_ket_chat_che->pham_toi_co_to_chuc|pham_toi_co_to_chuc->phat_tu_tu_03_nam_den_07_nam,17|52|146,17|146|52|85|40|284|283,"Sau bước “Phạm tội có tổ chức”, các nhánh được ghi nhận gồm: “Có tình tiết tăng nặng trách nhiệm hình sự”; “Phạt tù từ 03 năm đến 07 năm”.","Sau bước “Phạm tội có tổ chức”, các nhánh được ghi nhận gồm: “Phạt tù từ 03 năm đến 07 năm || Phạt tù từ 03 năm đến 07 năm”; “Có tình tiết tăng nặng trách nhiệm hình sự”. [E1] [E2] [E4] [E5] [E6] [E7] [E8]"
